sparse_residential_066.jpg,3,2,2,1,4,7,2,0,2,4,7,11,3,4,0,1,1,2,3,0,2,2,1,0,0,1,3,2,5,1,3,2,10,10,1,3,3,1,5,2,1,3,2,1,1,0,2,3,4,2,1,4,5,4,3,3,0,1,2,5,1,13,0,0,8,4,3,5,3,4,7,3,3,2,2,3,3,4,0,2,2,3,1,0,4,0,7,5,3,2,2,4,0,0,0,1,0,5,0,2,2,2,3,0,5,2,3,5,2,5,1,2,1,2,3,0,0,6,3,1,3,1,5,2,9,3,1,1,3,2,1,2,1,4,2,2,8,0,7,3,1,2,1,3,6,0,2,3,2,0,4,1,1,1,4,6,5,3,2,7,13,0,3,2,1,4,0,3,4,2,2,1,2,3,2,0,0,2,1,1,0,1,6,5,5,0,1,3,3,1,7,8,4,4,9,3,0,2,3,1
beach_001.jpg,2,0,4,0,1,1,1,0,9,0,1,0,4,0,0,0,0,0,0,1,0,3,0,1,0,1,0,6,1,0,4,1,8,6,0,3,4,2,5,1,2,4,0,3,0,1,0,1,0,2,3,0,1,1,3,3,0,2,2,2,2,0,0,1,5,2,0,3,4,3,0,7,0,0,2,0,0,1,1,0,5,0,1,1,0,0,0,11,5,6,1,3,4,0,0,0,0,0,4,3,2,5,0,2,0,0,1,1,8,4,5,2,0,2,2,1,2,1,0,2,3,1,2,1,0,3,2,0,2,3,4,2,0,0,2,9,0,0,3,0,0,1,0,3,2,6,3,1,0,1,0,0,1,1,2,1,4,6,2,2,1,5,3,1,1,2,0,1,3,3,1,0,2,1,1,2,2,2,2,1,1,9,0,8,4,1,2,1,1,0,0,0,2,11,1,9,3,1,2,3
circular_farmland_069.jpg,3,0,3,0,11,2,1,1,5,6,14,0,4,1,1,5,0,17,1,4,0,2,0,4,0,0,0,2,0,2,2,3,2,2,0,3,1,0,3,3,4,6,2,24,1,1,0,0,0,5,20,0,7,1,1,1,0,1,0,0,4,1,0,0,2,0,2,18,6,0,5,7,1,4,6,0,9,0,3,0,1,10,1,0,1,0,15,3,1,5,0,4,5,0,1,0,1,1,3,1,2,0,3,0,0,0,0,5,4,5,3,0,1,1,16,0,0,0,3,2,3,5,11,1,3,0,0,4,2,8,1,2,0,6,5,1,2,0,0,1,1,7,1,6,7,2,0,4,7,0,5,2,2,0,2,4,6,6,2,6,1,1,0,0,0,0,1,2,3,4,1,3,9,5,11,0,0,1,11,2,0,0,2,1,2,0,0,1,1,0,1,11,3,2,3,3,8,4,0,8
lake_011.jpg,6,3,8,1,2,3,2,0,2,2,3,0,2,0,1,8,2,3,1,3,3,5,5,0,3,5,0,6,2,11,1,1,1,0,3,13,7,1,1,3,0,4,1,0,2,4,5,3,0,1,1,0,2,5,3,3,2,0,1,0,0,5,2,1,0,2,4,0,6,0,1,1,6,5,1,9,6,2,2,1,1,0,2,3,4,4,0,3,1,6,1,3,1,3,1,2,1,9,4,1,7,4,0,5,0,7,3,2,1,0,2,1,7,4,0,3,5,2,2,2,6,1,8,4,3,8,1,3,4,1,1,5,6,5,1,0,3,7,3,2,0,1,6,0,1,0,0,4,1,0,3,4,4,5,2,0,0,4,3,2,2,3,3,2,1,3,1,9,1,2,3,1,6,2,3,8,4,2,10,3,0,1,5,8,4,2,7,0,2,1,1,1,4,0,2,0,1,1,0,2
forest_028.jpg,3,3,8,1,1,0,6,1,2,1,0,0,1,1,0,3,6,1,4,0,1,3,4,0,3,2,0,6,1,1,1,0,9,0,2,2,7,1,4,3,0,5,1,3,0,0,2,4,2,0,2,1,5,2,4,1,1,1,2,2,3,4,3,5,2,2,2,0,3,0,1,2,10,11,3,2,2,4,3,0,5,2,3,1,6,5,0,3,3,4,2,5,1,1,0,1,3,5,2,0,2,5,1,2,1,5,0,2,0,0,0,2,4,4,3,0,6,2,2,5,6,6,5,2,3,3,2,1,2,0,0,1,1,0,2,4,4,1,1,1,0,1,7,1,0,1,0,3,1,2,0,1,2,8,6,0,1,1,4,2,2,1,5,1,5,3,0,3,4,2,3,1,5,3,0,4,4,3,1,3,4,1,1,3,0,3,5,1,4,1,1,1,2,2,3,0,1,2,0,1
mountain_083.jpg,14,14,9,16,5,10,13,5,11,1,6,5,8,3,7,14,10,11,10,13,3,5,4,4,8,12,4,14,4,0,6,8,5,0,18,8,5,4,1,5,2,10,6,3,3,9,11,7,6,6,2,10,10,4,7,9,8,7,14,3,6,7,13,6,3,10,12,5,7,0,7,2,11,10,10,8,2,16,9,6,4,5,21,5,8,11,2,5,4,6,3,4,6,7,8,12,9,15,18,7,7,6,1,11,6,9,19,4,7,4,4,6,9,7,2,2,8,9,5,11,12,9,4,11,7,6,16,14,10,7,19,12,10,7,4,9,6,5,7,8,4,10,12,1,10,4,2,11,7,4,5,8,7,12,8,2,3,1,11,4,4,3,16,12,14,7,3,13,3,12,8,3,5,4,8,4,7,13,3,12,9,5,7,4,5,7,11,4,17,19,2,2,13,8,3,4,1,15,1,7
sparse_residential_056.jpg,4,2,4,2,1,3,3,2,2,0,5,2,3,1,11,3,2,3,3,1,4,1,4,1,0,1,1,0,5,1,2,3,1,2,3,3,1,5,0,6,0,4,2,0,1,2,4,7,0,2,0,1,1,0,0,5,2,3,3,6,3,0,0,1,1,4,3,6,3,6,4,0,10,5,3,1,4,3,2,1,1,0,4,2,3,1,7,1,0,3,1,2,2,3,17,2,3,3,5,0,3,1,1,0,3,4,2,3,1,1,0,2,10,1,2,0,0,5,1,3,3,5,4,3,1,2,0,2,1,2,3,7,5,1,0,4,5,1,1,2,2,0,0,2,0,1,2,3,1,4,0,2,2,3,1,3,2,1,1,4,2,2,1,4,1,3,1,8,3,0,3,2,0,5,3,2,1,7,0,7,1,3,0,0,0,3,2,3,7,10,2,1,2,2,1,0,1,3,4,7
industrial_area_014.jpg,2,5,2,10,3,9,6,11,4,1,3,13,7,10,16,1,2,4,2,2,1,3,3,8,4,4,7,4,5,6,10,1,6,20,1,1,1,3,5,6,2,3,4,6,7,5,4,2,6,4,8,5,5,9,4,8,3,3,3,8,5,2,6,2,4,8,2,17,2,2,3,3,1,2,4,3,8,4,3,6,4,2,3,7,4,4,13,5,6,1,6,0,3,1,4,1,2,4,1,2,1,4,6,5,16,2,4,6,11,8,4,3,3,1,2,10,6,2,3,11,4,5,0,4,2,1,4,3,1,3,0,1,2,5,3,2,3,3,10,4,3,5,3,4,3,2,9,1,3,5,2,9,3,4,3,4,3,4,1,2,4,5,3,5,2,6,6,7,6,7,5,5,2,2,8,3,3,3,9,2,3,10,5,1,7,1,3,19,5,2,10,10,3,2,3,7,3,2,9,1
cloud_039.jpg,2,4,7,0,4,0,4,1,1,5,2,2,5,1,2,1,4,2,2,3,2,2,2,9,6,4,0,2,4,1,4,2,7,2,2,3,3,9,6,8,8,2,1,12,3,3,4,3,3,7,11,8,8,1,9,2,4,9,2,4,5,5,6,8,8,0,3,3,6,3,6,8,2,6,2,2,4,6,6,4,5,8,5,9,2,3,7,9,8,7,15,3,1,1,1,7,3,4,3,1,6,2,0,3,5,3,2,6,4,9,9,4,3,0,5,2,3,5,12,8,5,3,3,2,3,3,5,0,5,12,1,2,5,3,11,10,4,0,1,4,2,12,5,11,3,4,0,6,4,2,3,4,4,1,3,2,3,3,2,8,8,2,1,4,3,3,2,6,7,3,2,2,5,3,4,1,5,4,12,1,5,4,4,6,4,2,2,0,3,4,5,4,4,14,11,8,3,6,2,14
beach_046.jpg,2,0,1,4,4,0,2,0,6,2,7,2,6,0,1,3,0,4,2,4,1,1,7,3,0,1,0,1,3,6,2,2,4,4,1,5,1,7,4,4,1,3,0,3,1,1,0,7,0,1,4,6,9,2,1,5,1,3,2,3,5,1,1,0,1,4,1,3,4,0,7,2,2,1,4,2,2,1,0,5,1,0,0,3,1,2,4,3,5,1,6,5,0,4,3,1,2,2,1,5,7,1,4,1,0,3,2,4,11,4,1,0,2,0,3,8,2,2,3,3,2,7,2,4,7,2,0,5,1,0,1,4,2,6,10,3,6,3,0,0,0,2,4,4,4,4,0,3,2,0,2,2,1,1,5,1,0,2,1,5,4,0,8,1,0,2,4,2,2,3,0,0,7,5,2,4,2,4,1,2,2,3,1,2,1,4,2,3,2,1,2,6,0,4,4,3,6,1,0,3
lake_075.jpg,4,9,2,1,4,4,8,5,8,5,11,1,7,5,8,7,5,0,2,17,1,6,2,1,3,7,4,7,6,0,7,7,4,8,7,1,0,6,9,2,1,2,2,2,4,4,4,5,3,3,5,2,12,6,10,6,5,6,3,7,4,2,5,4,8,8,4,12,4,1,5,4,11,7,6,2,4,7,7,2,2,1,6,5,2,6,14,4,4,2,0,4,0,3,3,13,6,8,6,5,3,2,2,8,4,2,6,8,5,8,8,4,3,7,3,1,4,7,4,9,2,5,4,4,2,3,2,4,7,1,9,11,10,10,5,8,5,3,6,5,2,4,5,0,7,4,4,5,3,3,1,7,5,3,8,11,4,2,8,10,2,6,4,6,3,9,6,3,1,4,3,0,8,5,4,2,3,6,0,5,3,1,3,2,5,2,10,4,11,6,1,12,5,5,6,7,3,4,0,5
sparse_residential_028.jpg,1,4,2,4,1,7,5,2,1,2,0,2,6,4,12,1,2,1,2,2,0,2,4,6,3,1,1,2,5,0,5,2,7,4,2,1,1,7,6,0,3,1,2,0,3,7,2,3,1,4,1,6,1,3,3,1,4,0,2,3,2,1,2,0,10,2,4,1,2,2,0,4,1,5,3,6,0,5,4,1,3,0,1,3,6,2,2,3,3,0,3,1,1,2,3,6,4,5,3,4,3,11,1,4,3,12,6,6,0,10,3,0,5,5,1,3,4,4,3,6,1,3,3,4,8,3,3,6,4,4,4,4,4,6,1,4,1,2,4,4,0,3,4,8,3,4,2,2,3,0,1,2,3,4,3,4,4,4,1,1,8,2,4,3,4,3,1,5,4,1,2,0,1,2,1,5,1,1,0,10,2,1,9,5,5,3,2,3,7,6,3,1,2,2,6,3,5,1,5,3
forest_092.jpg,5,0,7,0,10,4,9,3,7,14,7,0,7,1,0,8,0,10,14,4,12,6,1,28,5,5,2,15,10,0,4,5,9,0,2,6,10,4,10,15,35,9,9,14,0,4,9,4,2,31,16,4,9,5,18,9,0,13,5,7,9,11,2,10,14,9,11,2,8,1,6,11,5,12,26,1,8,6,5,7,9,21,5,14,1,3,0,9,16,9,31,10,16,5,0,4,10,6,23,5,24,0,8,4,0,1,5,13,17,19,15,5,1,0,3,2,1,5,29,4,4,7,6,1,9,1,2,5,7,36,3,6,6,1,20,6,14,5,0,9,6,20,3,27,7,5,0,17,20,2,10,9,9,3,11,1,36,4,5,19,17,5,2,2,6,3,0,4,12,14,12,6,6,15,11,5,16,8,10,11,10,7,16,7,2,4,0,0,10,0,6,1,11,26,14,17,6,18,0,13
forest_090.jpg,11,0,8,0,9,6,11,1,6,25,7,0,5,1,2,12,0,10,14,3,13,5,4,14,5,8,1,11,8,0,4,8,6,0,0,9,4,3,14,22,27,11,11,10,0,12,6,11,7,22,12,7,14,4,16,10,1,13,9,4,16,18,5,12,16,9,6,0,13,0,8,7,8,18,18,0,17,4,4,7,9,27,6,11,2,0,1,13,25,7,35,6,13,5,1,3,11,13,18,15,12,0,12,3,0,1,4,5,19,10,10,1,3,3,11,0,0,5,18,1,10,12,8,3,19,2,0,4,7,22,8,1,15,5,15,0,15,5,0,10,2,18,3,15,11,5,0,16,14,1,20,13,5,0,12,2,32,6,10,13,16,10,4,5,3,4,2,7,13,15,6,2,8,21,18,5,14,9,14,18,7,0,21,11,9,5,0,0,4,0,4,3,17,23,13,29,4,31,0,19
cloud_078.jpg,1,2,0,0,2,5,1,7,1,3,1,5,3,0,1,2,3,1,1,1,8,1,2,4,3,1,1,3,2,6,2,4,1,2,2,0,10,9,3,5,1,1,1,0,2,1,2,1,4,2,4,3,4,4,3,1,7,2,7,1,7,0,2,10,4,4,0,2,0,1,1,2,2,5,0,3,2,1,11,3,3,0,0,2,2,0,6,4,2,8,6,3,2,2,0,3,2,1,3,0,1,0,5,1,5,0,1,4,0,7,3,0,0,0,3,0,1,4,5,11,2,2,0,2,9,5,2,1,11,0,0,2,2,7,3,5,7,2,1,4,0,4,2,6,0,4,0,2,1,1,1,2,0,1,3,3,9,4,2,3,6,1,4,4,4,9,4,4,3,1,4,3,3,5,1,0,7,2,2,3,3,10,7,3,4,2,1,1,5,1,3,5,1,4,7,7,0,1,0,2
lake_080.jpg,1,1,0,0,1,0,2,0,2,0,2,0,0,0,2,1,0,1,0,0,0,0,0,0,0,2,0,2,0,4,0,1,1,8,1,0,0,1,0,3,3,1,0,1,0,0,0,1,1,0,2,1,3,2,1,3,1,1,0,1,0,1,0,1,0,2,0,15,2,0,1,0,1,1,1,2,1,0,0,1,0,0,0,0,1,0,3,2,1,0,1,0,1,0,2,1,0,1,0,0,1,1,2,0,1,1,1,2,0,1,1,1,1,1,2,0,1,1,1,0,2,0,3,4,1,0,1,0,1,2,3,1,0,4,0,1,0,1,0,1,0,2,1,0,3,1,0,1,0,1,4,2,2,1,0,3,1,2,0,0,0,0,1,1,0,1,0,2,1,0,0,0,11,1,2,3,1,1,4,1,2,1,0,1,2,0,2,0,0,0,1,0,0,2,0,3,1,0,1,1
cloud_050.jpg,3,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,1,1,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,3,0,0,2,0,3,0,1,0,1,0,1,2,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,3,1,0,0,0,2,0,0,1,1,1,0,0,0,0,1,2,0,2,0,2,1,1,0,0,0,0,1,0,2,0,0,3,2,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,2,1,0,0,1,1,1,0,0,0,0,0,1,1,1,2,1,0,0,0,0,1
sparse_residential_075.jpg,1,1,1,1,1,5,1,0,1,0,2,3,5,1,0,0,2,2,1,4,0,0,2,0,2,0,1,0,0,3,4,1,0,2,1,1,0,3,3,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,0,2,0,0,3,1,1,2,0,2,0,0,5,0,1,4,0,3,1,0,3,3,0,2,0,2,0,0,0,1,0,3,0,1,0,1,0,1,2,0,0,0,3,0,0,1,2,0,2,3,4,0,2,0,3,0,0,3,1,1,1,4,2,1,2,0,1,0,5,0,1,0,0,0,0,2,1,0,1,1,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,2,2,0,1,0,1,1,1,1,2,0,1,0,1,1,1,1,3,0,0,1,1,0,0,0,0,0,0,1,2,6,1,4,0,0,2,1,1,0,0,0,1,1,1,0,2
mountain_075.jpg,3,3,1,4,1,3,7,5,6,1,8,5,0,3,4,2,5,0,2,4,4,0,4,0,5,1,2,4,2,0,1,2,3,0,7,4,0,4,4,6,0,1,3,1,4,3,1,0,6,1,0,2,3,1,3,3,9,3,1,2,4,2,3,1,0,6,3,7,8,0,2,1,0,2,1,4,5,0,4,1,8,1,2,2,2,4,0,1,3,5,0,1,4,1,1,5,3,1,3,4,2,8,3,14,6,2,2,3,1,3,0,4,1,1,2,3,3,4,0,1,7,0,7,5,2,4,8,1,4,5,6,3,2,0,2,5,5,1,3,7,2,2,1,3,3,1,5,3,1,2,0,1,3,4,4,1,2,4,2,2,1,1,3,2,5,2,2,4,1,1,5,1,8,2,3,2,3,3,2,7,3,1,2,0,3,2,1,8,1,12,1,0,2,1,1,0,1,2,3,1
forest_086.jpg,1,4,4,1,0,1,1,0,1,0,0,0,0,0,1,2,7,1,1,0,0,0,4,0,0,1,2,0,1,11,0,0,0,1,1,3,3,0,0,0,0,2,2,0,0,1,1,2,0,0,0,1,1,0,1,0,2,0,1,0,0,0,1,1,0,0,2,0,0,0,0,0,1,2,2,4,1,1,3,1,1,3,2,0,4,6,0,2,2,1,0,0,0,1,0,1,1,2,0,0,1,1,2,0,2,1,7,1,0,0,0,0,1,3,1,0,0,5,2,0,3,3,0,1,1,0,0,1,1,2,1,1,2,0,0,2,3,3,0,4,2,0,0,3,0,0,1,2,0,1,1,0,3,2,5,2,0,2,0,1,0,0,1,1,2,1,2,1,4,0,1,2,0,1,1,0,5,1,2,2,0,1,0,1,1,1,2,2,0,1,0,0,0,0,0,1,0,3,0,1
dense_residential_051.jpg,3,6,4,6,3,2,7,6,1,5,2,9,5,5,4,6,3,6,7,4,5,4,3,7,5,5,14,5,3,1,2,0,3,8,6,6,3,7,1,3,4,5,6,2,3,10,6,2,6,3,2,8,4,5,3,3,5,7,5,2,7,6,7,4,5,4,2,3,4,2,5,2,3,3,1,5,6,5,5,6,7,6,7,12,7,7,4,3,8,9,4,8,4,6,0,2,3,4,6,2,7,4,14,5,3,2,2,2,3,4,3,3,4,5,5,3,5,8,8,10,4,1,3,5,2,4,6,1,4,5,4,3,3,5,5,6,4,3,8,5,13,2,4,9,3,1,2,1,4,7,4,8,6,4,4,2,7,7,2,6,12,8,3,3,5,6,4,6,11,9,8,6,9,3,5,3,7,4,1,6,4,2,5,6,5,2,3,5,3,5,3,3,5,4,7,4,7,1,1,4
dense_residential_100.jpg,4,6,15,3,5,2,5,12,4,4,4,1,1,1,6,6,13,7,16,10,19,1,21,1,11,8,7,6,5,2,2,4,0,0,16,9,10,8,1,9,7,8,5,1,10,9,19,15,10,0,0,8,4,1,5,3,12,5,17,3,5,2,10,8,2,2,11,4,3,11,5,9,19,12,7,4,15,1,9,3,13,2,23,8,6,19,14,7,5,8,1,8,14,9,8,11,8,8,9,3,13,8,2,15,0,11,14,1,2,2,13,16,5,8,6,5,10,2,8,4,4,8,3,2,7,0,8,14,7,4,21,11,8,1,8,6,1,8,4,18,7,6,10,1,1,1,2,7,9,9,5,6,9,14,5,0,1,0,7,4,1,10,6,4,6,6,8,8,6,2,12,0,8,0,4,8,2,7,0,11,10,3,8,2,1,15,3,11,11,3,1,0,8,7,8,3,9,5,7,5
sparse_residential_072.jpg,1,5,2,3,2,1,2,0,1,1,0,5,5,2,1,3,3,0,0,0,1,1,3,1,2,1,1,3,0,8,5,0,5,4,1,3,1,4,1,2,0,2,2,4,1,3,2,3,2,1,3,3,5,2,2,2,0,0,2,6,1,2,2,2,3,1,7,5,1,0,4,1,1,6,2,5,4,1,1,0,1,2,5,0,4,4,4,1,2,0,0,2,2,2,9,1,3,2,3,1,0,5,1,1,2,5,1,6,1,1,1,1,2,5,4,1,4,5,1,5,3,2,4,0,3,2,1,1,0,2,0,1,0,3,0,2,1,1,1,5,2,2,0,0,4,0,3,0,0,2,2,0,4,4,2,3,0,4,4,4,0,0,3,1,1,2,6,2,1,2,2,3,5,3,2,2,0,0,6,4,4,1,4,1,4,0,4,2,4,4,3,4,1,2,2,2,2,2,7,2
beach_055.jpg,1,0,1,0,0,0,0,0,4,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,4,0,1,0,2,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,6,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,5,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,4,1,0,0,2
beach_083.jpg,8,3,4,2,6,3,2,1,3,5,3,4,1,3,22,1,6,4,11,5,10,2,7,2,5,1,1,5,2,0,0,5,1,3,5,8,5,9,5,5,10,4,4,1,14,3,4,2,2,6,1,6,5,2,0,4,7,6,5,4,11,3,7,6,2,2,9,12,2,13,10,2,6,4,7,3,9,5,2,4,3,0,4,1,3,6,15,1,5,3,6,6,8,4,18,9,3,3,4,4,6,1,3,2,2,7,4,2,6,4,5,6,0,2,3,0,2,1,1,4,4,3,5,0,1,1,11,6,5,1,7,4,5,2,4,7,4,4,10,8,3,10,5,2,3,6,8,4,5,4,10,2,6,6,1,3,1,2,3,5,4,3,4,1,1,5,11,5,7,2,4,2,10,6,5,7,6,3,16,4,2,3,0,5,0,4,4,19,6,5,1,2,4,3,4,4,8,2,7,6
lake_077.jpg,1,5,6,1,1,0,1,1,0,1,1,1,2,0,0,9,4,2,4,1,0,0,5,0,0,3,1,1,2,6,0,0,2,0,1,4,8,0,0,2,1,4,0,2,0,2,4,7,0,2,1,1,3,0,0,1,2,0,4,0,2,1,1,2,0,2,8,0,4,0,0,1,2,3,0,0,2,2,1,0,1,0,1,2,3,1,1,0,2,4,0,2,3,2,0,2,4,1,5,2,1,1,0,2,1,3,1,0,2,0,4,0,2,2,1,1,3,3,1,0,1,1,4,0,3,0,1,2,1,2,0,0,2,1,3,2,0,2,1,0,0,0,1,1,2,0,0,2,2,0,2,4,4,1,0,3,1,0,1,2,1,1,0,1,1,1,0,3,0,2,3,0,5,1,1,2,2,1,10,2,3,0,0,1,3,1,6,0,0,1,0,0,5,2,2,3,1,1,0,1
sparse_residential_086.jpg,4,4,3,8,3,7,3,2,2,2,2,12,8,4,6,3,4,3,2,2,1,7,3,4,7,4,5,1,7,4,11,0,6,10,2,2,2,4,5,1,0,1,3,4,1,3,3,2,6,2,2,7,1,6,3,1,1,1,1,10,2,6,3,4,8,0,6,2,1,2,0,2,3,1,9,4,4,1,3,5,1,0,1,3,9,2,10,3,5,1,6,4,4,1,0,2,2,3,2,3,3,5,1,2,20,7,4,6,2,6,5,1,3,4,1,12,7,4,4,6,5,3,2,2,5,1,8,4,6,2,3,3,5,11,5,3,8,2,13,3,3,1,3,4,0,5,10,0,1,3,2,5,1,6,0,10,3,2,4,5,3,5,2,3,5,2,4,4,3,3,3,6,3,7,1,7,1,1,2,5,2,4,9,6,4,8,5,1,3,2,4,13,2,7,6,1,7,4,47,3
sparse_residential_065.jpg,2,3,2,1,0,4,2,1,1,3,0,5,1,0,2,4,4,1,3,1,3,1,9,0,1,2,1,2,2,5,3,0,2,6,1,8,6,4,1,3,0,2,0,1,0,1,1,8,2,3,3,1,0,2,1,3,0,2,4,2,1,3,0,1,3,1,2,1,6,0,8,2,3,0,1,4,6,0,0,3,0,3,5,3,2,2,2,1,3,5,3,3,2,5,2,1,6,2,2,3,3,6,1,2,9,5,2,3,1,0,1,1,3,4,1,1,6,3,2,4,5,3,2,3,2,2,0,1,1,4,2,3,0,2,0,1,5,4,0,0,1,1,2,2,1,0,3,2,1,0,1,4,7,7,6,4,2,0,2,2,0,1,0,1,1,3,2,4,2,5,0,1,4,2,3,2,4,1,6,2,7,5,3,4,1,2,3,4,2,1,2,3,2,3,3,0,1,5,7,2
desert_037.jpg,3,1,2,2,0,0,1,0,0,1,3,0,0,0,0,2,2,0,0,0,1,0,0,1,2,1,0,3,0,1,1,0,2,0,0,3,2,0,1,10,1,6,2,1,0,1,0,1,0,1,2,2,3,0,1,4,1,0,3,2,3,0,1,0,0,13,1,2,6,0,2,1,0,2,1,1,10,0,0,1,2,2,2,0,0,1,0,2,0,2,2,1,0,0,1,0,0,2,1,0,4,0,1,1,0,1,0,1,2,0,1,1,0,0,1,2,2,0,1,0,0,1,3,1,1,0,0,0,0,4,0,0,3,1,3,0,2,2,1,0,0,1,0,0,6,0,0,3,1,1,1,0,0,1,0,0,1,1,2,0,1,0,2,0,1,0,0,4,0,2,0,0,13,2,4,0,2,2,24,1,1,0,1,0,0,3,0,0,1,0,1,0,1,2,0,2,2,0,0,2
lake_089.jpg,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,4,0,1,1,1,0,4,0,0,0,2,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,0,1,0,0,2,0,0,2,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1,2,1,0,1,0,2,1,0,3,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,2,2,1,0,0,1,0,0,2,1,2,1,0,0,1,0,2,0,1,1,13,3,1,0,1,0,0,2,0,2,0,0,0,0,1,3
sparse_residential_012.jpg,1,2,6,4,0,4,4,1,3,3,5,6,9,2,1,2,1,5,4,3,1,5,3,2,3,4,1,0,5,6,5,5,6,10,0,4,4,9,5,3,2,9,4,6,0,4,2,4,1,5,5,1,7,2,3,5,1,3,0,7,1,5,5,3,6,3,2,24,3,1,6,3,3,3,5,4,4,4,3,5,6,5,0,1,3,2,10,7,2,1,7,1,5,6,1,5,2,2,3,1,6,3,2,4,1,5,1,3,2,5,2,0,6,3,2,1,3,5,2,6,1,1,2,4,4,0,2,3,4,1,2,3,1,4,2,6,4,1,1,2,2,3,7,2,6,4,0,0,2,1,0,5,5,4,2,6,7,6,4,4,4,4,0,5,3,4,1,7,5,4,3,3,2,1,7,3,4,2,1,7,2,4,11,3,5,4,9,1,2,2,4,3,3,1,7,3,2,2,1,4
mountain_038.jpg,3,16,7,8,5,2,2,1,1,0,3,1,6,2,7,2,10,3,2,25,5,2,3,0,3,7,2,7,3,0,1,6,1,0,18,10,5,6,1,4,0,9,2,0,2,7,4,11,2,6,4,8,4,6,3,2,14,0,6,4,9,1,3,1,3,10,0,3,13,1,2,3,7,3,2,8,5,3,7,0,3,1,20,2,7,13,6,2,0,6,3,3,5,3,10,11,10,8,8,10,9,7,1,12,1,10,18,0,5,0,2,11,4,1,4,1,7,1,2,4,7,5,6,7,0,8,8,13,4,1,14,14,4,1,3,10,3,3,15,6,3,3,7,1,5,2,13,13,6,2,3,6,3,12,6,2,0,2,8,0,2,4,16,6,5,6,5,11,0,2,7,0,4,4,6,3,1,2,2,4,5,0,3,1,1,3,5,7,10,14,0,0,5,2,1,3,7,12,8,2
beach_027.jpg,4,5,4,4,4,2,3,2,2,0,5,2,4,0,8,1,8,0,0,3,0,5,1,0,2,4,0,4,0,3,2,0,3,0,2,1,1,3,1,2,2,1,3,0,5,4,3,4,3,3,1,5,1,4,1,4,11,0,2,5,4,4,4,2,5,4,0,2,2,0,2,4,1,1,2,3,5,3,1,0,9,1,3,2,3,3,5,0,3,3,2,2,1,1,0,1,0,3,4,1,5,2,2,0,3,2,1,0,2,2,2,0,2,1,1,2,3,0,3,6,3,3,2,1,6,1,0,2,6,0,3,3,6,6,2,0,5,2,5,3,0,0,1,2,1,2,9,3,1,1,1,0,4,2,2,3,4,5,3,2,4,1,6,0,3,2,2,5,1,2,0,1,4,1,4,1,3,3,0,5,5,0,4,4,2,3,4,2,4,8,1,0,2,0,3,2,1,2,4,5
dense_residential_077.jpg,3,6,5,3,3,4,3,3,0,2,3,5,2,7,7,1,4,6,4,1,6,6,5,6,7,11,5,2,3,0,3,1,2,8,5,2,2,2,1,3,2,3,3,2,3,6,4,2,5,3,2,5,3,2,4,2,0,2,5,1,4,1,3,4,8,1,1,2,1,2,3,5,5,4,1,6,11,4,3,4,3,3,8,6,9,3,0,4,0,1,1,6,2,5,1,3,6,9,1,1,2,6,6,9,4,3,10,1,4,0,2,3,7,6,4,4,3,5,5,3,4,3,0,4,2,1,5,3,2,2,5,5,1,2,4,6,6,6,2,7,9,6,4,5,4,3,5,2,3,3,3,4,4,3,0,5,2,7,4,4,1,3,7,5,4,5,2,3,2,3,4,2,2,4,1,5,1,2,4,4,6,0,2,3,7,1,1,6,5,3,7,2,1,2,3,4,5,2,1,3
